"登陆页面类型","登陆页面路径","在线商店访客","访问","有商品添加到购物车的访问","到达结账页面的访问","完成结账的访问","转化率","页面浏览量","结账转化率","添加至购物车率","到达结账页面率","到达并完成结账的访问","平均访问持续时间","每次访问的页面浏览量","跳出率","完成结账率","跳出次数","Online store visitors (20260706)","Sessions (20260706)","Sessions with cart additions (20260706)","Sessions that reached checkout (20260706)","Sessions that completed checkout (20260706)","Conversion rate (20260706)","Pageviews (20260706)","Checkout conversion rate (20260706)","Added to cart rate (20260706)","Reached checkout rate (20260706)","Sessions that reached and completed checkout (20260706)","Average session duration (20260706)","Pageviews per session (20260706)","Bounce rate (20260706)","Completed checkout rate (20260706)","Bounces (20260706)","Online store visitors (20260706) ","Sessions (20260706) ","Sessions with cart additions (20260706) ","Sessions that reached checkout (20260706) ","Sessions that completed checkout (20260706) ","Conversion rate (20260706) ","Pageviews (20260706) ","Checkout conversion rate (20260706) ","Added to cart rate (20260706) ","Reached checkout rate (20260706) ","Sessions that reached and completed checkout (20260706) ","Average session duration (20260706) ","Pageviews per session (20260706) ","Bounce rate (20260706) ","Completed checkout rate (20260706) ","Bounces (20260706) "
"Collection","/collections/bbw-milf-sex-doll",35,35,1,0,0,0,160,,0.02857142857142857,0,0,215.97142857142856,4.571428571428571,0.22857142857142856,,8,35,35,1,0,0,0,160,,0.02857142857142857,0,0,215.97142857142856,4.571428571428571,0.22857142857142856,,8,0,0,0,,,,0,,0,,,0,0,0,,0
"Collection","/collections/ros-sex-doll-heads-1",34,34,1,0,0,0,93,,0.029411764705882353,0,0,197.58823529411765,2.735294117647059,0.5294117647058824,,18,34,34,1,0,0,0,93,,0.029411764705882353,0,0,197.58823529411765,2.735294117647059,0.5294117647058824,,18,0,0,0,,,,0,,0,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/5-things-to-know-before-trying-the-stand-and-carry-sexual-position",34,34,0,0,0,0,44,,0,0,0,11.970588235294118,1.2941176470588236,0.9117647058823529,,31,34,34,0,0,0,0,44,,0,0,0,11.970588235294118,1.2941176470588236,0.9117647058823529,,31,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/life-sized-sex-doll",33,34,0,0,0,0,73,,0,0,0,126.26470588235294,2.1470588235294117,0.5882352941176471,,20,33,34,0,0,0,0,73,,0,0,0,126.26470588235294,2.1470588235294117,0.5882352941176471,,20,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/a499-bbw-big-booty-silicone-sex-doll-torso",22,33,3,1,0,0,99,0,0.09090909090909091,0.030303030303030304,0,256.8484848484849,3,0.5454545454545454,0,18,22,33,3,1,0,0,99,0,0.09090909090909091,0.030303030303030304,0,256.8484848484849,3,0.5454545454545454,0,18,0,0,0,0,,,0,,0,0,,0,0,0,,0
"Collection","/collections/under-1000-full-doll",27,33,0,0,0,0,124,,0,0,0,155.3939393939394,3.757575757575758,0.48484848484848486,,16,27,33,0,0,0,0,124,,0,0,0,155.3939393939394,3.757575757575758,0.48484848484848486,,16,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/fake-pussy-hentai-sex-doll",31,32,0,0,0,0,129,,0,0,0,160.5625,4.03125,0.5,,16,31,32,0,0,0,0,129,,0,0,0,160.5625,4.03125,0.5,,16,0,0,,,,,0,,,,,0,0,0,,0
"Custom Page","/pages/full-doll",31,32,0,0,0,0,91,,0,0,0,89.84375,2.84375,0.375,,12,31,32,0,0,0,0,91,,0,0,0,89.84375,2.84375,0.375,,12,0,0,,,,,0,,,,,0,0,0,,0
,"/de/collections/futa-sex-doll",32,32,1,0,0,0,82,,0.03125,0,0,157.96875,2.5625,0.4375,,14,32,32,1,0,0,0,82,,0.03125,0,0,157.96875,2.5625,0.4375,,14,0,0,0,,,,0,,0,,,0,0,0,,0
,"/en-ca/collections/all",32,32,2,1,0,0,166,0,0.0625,0.03125,0,247.90625,5.1875,0.53125,0,17,32,32,2,1,0,0,166,0,0.0625,0.03125,0,247.90625,5.1875,0.53125,0,17,0,0,0,0,,,0,,0,0,,0,0,0,,0
"Blog Article","/blogs/real-sex-doll-reviews-pros-cons-real-usage-tests/2026-meru-hentai-sex-doll-review-comprehensive-comparison-of-4-hot-models",30,31,0,0,0,0,34,,0,0,0,2.3225806451612905,1.096774193548387,0.9354838709677419,,29,30,31,0,0,0,0,34,,0,0,0,2.3225806451612905,1.096774193548387,0.9354838709677419,,29,0,0,,,,,0,,,,,0,0,0,,0
"Cart","/cart",28,31,8,6,1,0.03225806451612903,247,0.16666666666666666,0.25806451612903225,0.1935483870967742,1,567.258064516129,7.967741935483871,0.3548387096774194,0.2,11,28,31,8,6,1,0.03225806451612903,247,0.16666666666666666,0.25806451612903225,0.1935483870967742,1,567.258064516129,7.967741935483871,0.3548387096774194,0.2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"/en-ca/collections/fake-ass-sex-toy",29,31,0,0,0,0,94,,0,0,0,133.19354838709677,3.032258064516129,0.4838709677419355,,15,29,31,0,0,0,0,94,,0,0,0,133.19354838709677,3.032258064516129,0.4838709677419355,,15,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/why-do-women-enjoy-anal-sex-5-honest-reasons-you-never-expected",29,30,0,0,0,0,36,,0,0,0,11.133333333333333,1.2,0.9,,27,29,30,0,0,0,0,36,,0,0,0,11.133333333333333,1.2,0.9,,27,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/what-weight-of-butt-torso-sex-dolls-is-most-suitable",27,30,0,0,0,0,62,,0,0,0,74.4,2.066666666666667,0.6666666666666666,,20,27,30,0,0,0,0,62,,0,0,0,74.4,2.066666666666667,0.6666666666666666,,20,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/young-male-sex-doll",30,30,0,0,0,0,72,,0,0,0,130.16666666666666,2.4,0.6333333333333333,,19,30,30,0,0,0,0,72,,0,0,0,130.16666666666666,2.4,0.6333333333333333,,19,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/top-cydoll-auto-blowjob-function-game-changing-feature-now-live",25,29,0,0,0,0,82,,0,0,0,100.65517241379311,2.8275862068965516,0.7241379310344828,,21,25,29,0,0,0,0,82,,0,0,0,100.65517241379311,2.8275862068965516,0.7241379310344828,,21,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/robotic-sex-doll",28,28,1,0,0,0,84,,0.03571428571428571,0,0,100.75,3,0.6785714285714286,,19,28,28,1,0,0,0,84,,0.03571428571428571,0,0,100.75,3,0.6785714285714286,,19,0,0,0,,,,0,,0,,,0,0,0,,0
"Collection","/collections/sex-doll-legs",28,28,0,0,0,0,75,,0,0,0,177.89285714285714,2.6785714285714284,0.5,,14,28,28,0,0,0,0,75,,0,0,0,177.89285714285714,2.6785714285714284,0.5,,14,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/sex-doll-torso-dildo-for-woman",27,28,0,0,0,0,89,,0,0,0,199.71428571428572,3.1785714285714284,0.35714285714285715,,10,27,28,0,0,0,0,89,,0,0,0,199.71428571428572,3.1785714285714284,0.35714285714285715,,10,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/best-sellers-in-big-boobs",27,28,0,0,0,0,73,,0,0,0,114.03571428571429,2.607142857142857,0.6071428571428571,,17,27,28,0,0,0,0,73,,0,0,0,114.03571428571429,2.607142857142857,0.6071428571428571,,17,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/alien-sex-dolls",27,28,0,0,0,0,243,,0,0,0,444.60714285714283,8.678571428571429,0.42857142857142855,,12,27,28,0,0,0,0,243,,0,0,0,444.60714285714283,8.678571428571429,0.42857142857142855,,12,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/mini-hentai-sex-doll",27,27,0,0,0,0,70,,0,0,0,82.92592592592592,2.5925925925925926,0.6296296296296297,,17,27,27,0,0,0,0,70,,0,0,0,82.92592592592592,2.5925925925925926,0.6296296296296297,,17,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/monster-hentai-sex-doll",27,27,0,0,0,0,116,,0,0,0,174.66666666666666,4.296296296296297,0.4444444444444444,,12,27,27,0,0,0,0,116,,0,0,0,174.66666666666666,4.296296296296297,0.4444444444444444,,12,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/t901-21-51lb-c-cup-7-08-dildo-electric-shemale-big-penis-male-female-sex-doll-torso-adult-toys",26,26,0,0,0,0,26,,0,0,0,0.038461538461538464,1,1,,26,26,26,0,0,0,0,26,,0,0,0,0.038461538461538464,1,1,,26,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/onahole",25,25,0,0,0,0,47,,0,0,0,35.56,1.88,0.56,,14,25,25,0,0,0,0,47,,0,0,0,35.56,1.88,0.56,,14,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/enchanting-delights-2024-top-real-sex-doll-recommendations",25,25,0,0,0,0,77,,0,0,0,167.68,3.08,0.24,,6,25,25,0,0,0,0,77,,0,0,0,167.68,3.08,0.24,,6,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/electric-pocket-pussy",25,25,0,0,0,0,100,,0,0,0,178.52,4,0.76,,19,25,25,0,0,0,0,100,,0,0,0,178.52,4,0.76,,19,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f1447-153cm5ft-34kg-h-cup-fantasy-tpe-sex-doll-aibei-doll",24,25,0,0,0,0,38,,0,0,0,55.56,1.52,0.84,,21,24,25,0,0,0,0,38,,0,0,0,55.56,1.52,0.84,,21,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/why-do-men-like-to-have-sex-with-bigass-women",24,25,0,0,0,0,28,,0,0,0,13.24,1.12,0.88,,22,24,25,0,0,0,0,28,,0,0,0,13.24,1.12,0.88,,22,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/ai-sex-doll",24,24,0,0,0,0,70,,0,0,0,108.45833333333333,2.9166666666666665,0.625,,15,24,24,0,0,0,0,70,,0,0,0,108.45833333333333,2.9166666666666665,0.625,,15,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/halloween-sex-doll",23,24,0,0,0,0,148,,0,0,0,329.9166666666667,6.166666666666667,0.25,,6,23,24,0,0,0,0,148,,0,0,0,329.9166666666667,6.166666666666667,0.25,,6,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/300-600",24,24,0,0,0,0,67,,0,0,0,120.75,2.7916666666666665,0.7083333333333334,,17,24,24,0,0,0,0,67,,0,0,0,120.75,2.7916666666666665,0.7083333333333334,,17,0,0,,,,,0,,,,,0,0,0,,0
"Checkout","/orders/4f178a9473f3c62de33570112609cec6",1,24,0,0,0,0,35,,0,0,0,94.91666666666667,1.4583333333333333,0.7083333333333334,,17,1,24,0,0,0,0,35,,0,0,0,94.91666666666667,1.4583333333333333,0.7083333333333334,,17,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/tpe-ass",19,24,0,0,0,0,56,,0,0,0,105.25,2.3333333333333335,0.5416666666666666,,13,19,24,0,0,0,0,56,,0,0,0,105.25,2.3333333333333335,0.5416666666666666,,13,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/anime-sex-doll",23,23,0,0,0,0,60,,0,0,0,51.56521739130435,2.608695652173913,0.5652173913043478,,13,23,23,0,0,0,0,60,,0,0,0,51.56521739130435,2.608695652173913,0.5652173913043478,,13,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/shocking-in-depth-review-of-naimi-1-1-celebrity-sex-doll",23,23,0,0,0,0,39,,0,0,0,24.26086956521739,1.6956521739130435,0.6086956521739131,,14,23,23,0,0,0,0,39,,0,0,0,24.26086956521739,1.6956521739130435,0.6086956521739131,,14,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/shemale-sex-doll-torso-1",20,22,1,1,1,0.045454545454545456,74,1,0.045454545454545456,0.045454545454545456,1,197.6818181818182,3.3636363636363638,0.36363636363636365,1,8,20,22,1,1,1,0.045454545454545456,74,1,0.045454545454545456,0.045454545454545456,1,197.6818181818182,3.3636363636363638,0.36363636363636365,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blog Article","/blogs/dolls-info-qustions/top-5-best-foot-fetish-toys-you-can-buy-online-in-2025",22,22,0,0,0,0,42,,0,0,0,153.04545454545453,1.9090909090909092,0.6818181818181818,,15,22,22,0,0,0,0,42,,0,0,0,153.04545454545453,1.9090909090909092,0.6818181818181818,,15,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/h121-sex-doll-head",22,22,0,0,0,0,22,,0,0,0,0,1,1,,22,22,22,0,0,0,0,22,,0,0,0,0,1,1,,22,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/torso-sex-doll-with-gel-breasts",21,21,0,0,0,0,52,,0,0,0,154.33333333333334,2.4761904761904763,0.3333333333333333,,7,21,21,0,0,0,0,52,,0,0,0,154.33333333333334,2.4761904761904763,0.3333333333333333,,7,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/bbw-ass-torso",21,21,0,0,0,0,96,,0,0,0,259.4761904761905,4.571428571428571,0.23809523809523808,,5,21,21,0,0,0,0,96,,0,0,0,259.4761904761905,4.571428571428571,0.23809523809523808,,5,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/sex-doll-anal",21,21,0,0,0,0,71,,0,0,0,94.14285714285714,3.380952380952381,0.5238095238095238,,11,21,21,0,0,0,0,71,,0,0,0,94.14285714285714,3.380952380952381,0.5238095238095238,,11,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/sex-doll-torso-with-head",18,20,0,0,0,0,58,,0,0,0,182.55,2.9,0.45,,9,18,20,0,0,0,0,58,,0,0,0,182.55,2.9,0.45,,9,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/bezlya",20,20,0,0,0,0,73,,0,0,0,114.2,3.65,0.25,,5,20,20,0,0,0,0,73,,0,0,0,114.2,3.65,0.25,,5,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/silicone-sex-dolls",20,20,0,0,0,0,36,,0,0,0,48.2,1.8,0.75,,15,20,20,0,0,0,0,36,,0,0,0,48.2,1.8,0.75,,15,0,0,,,,,0,,,,,0,0,0,,0
,"/ja/collections/vibrating-sex-doll-torso",19,20,0,0,0,0,26,,0,0,0,7.3,1.3,0.75,,15,19,20,0,0,0,0,26,,0,0,0,7.3,1.3,0.75,,15,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/blogs/featured-blog/how-to-diy-an-sex-doll-you",20,20,0,0,0,0,23,,0,0,0,22.55,1.15,0.85,,17,20,20,0,0,0,0,23,,0,0,0,22.55,1.15,0.85,,17,0,0,,,,,0,,,,,0,0,0,,0
,"/de/collections/huge-breast-torso-sex-doll",19,19,0,0,0,0,60,,0,0,0,99.57894736842105,3.1578947368421053,0.5263157894736842,,10,19,19,0,0,0,0,60,,0,0,0,99.57894736842105,3.1578947368421053,0.5263157894736842,,10,0,0,,,,,0,,,,,0,0,0,,0
"Product","/collections/sex-doll-torso/products/591sex-doll-torso",19,19,0,0,0,0,72,,0,0,0,188,3.789473684210526,0.21052631578947367,,4,19,19,0,0,0,0,72,,0,0,0,188,3.789473684210526,0.21052631578947367,,4,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/teen-sex-dolls",19,19,0,0,0,0,54,,0,0,0,120.42105263157895,2.8421052631578947,0.6842105263157895,,13,19,19,0,0,0,0,54,,0,0,0,120.42105263157895,2.8421052631578947,0.6842105263157895,,13,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/japanese-anime-sex-doll",19,19,0,0,0,0,58,,0,0,0,145.8421052631579,3.0526315789473686,0.5263157894736842,,10,19,19,0,0,0,0,58,,0,0,0,145.8421052631579,3.0526315789473686,0.5263157894736842,,10,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/life-size-ass",17,18,0,0,0,0,42,,0,0,0,227.83333333333334,2.3333333333333335,0.5,,9,17,18,0,0,0,0,42,,0,0,0,227.83333333333334,2.3333333333333335,0.5,,9,0,0,,,,,0,,,,,0,0,0,,0
,"/de/collections/vendors",18,18,1,0,0,0,48,,0.05555555555555555,0,0,188,2.6666666666666665,0.2777777777777778,,5,18,18,1,0,0,0,48,,0.05555555555555555,0,0,188,2.6666666666666665,0.2777777777777778,,5,0,0,0,,,,0,,0,,,0,0,0,,0
"Collection","/collections/big-ass-sex-doll-torso",18,18,0,0,0,0,68,,0,0,0,209.94444444444446,3.7777777777777777,0.5555555555555556,,10,18,18,0,0,0,0,68,,0,0,0,209.94444444444446,3.7777777777777777,0.5555555555555556,,10,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/moonvalel-leopard-155cm-silicone-ros-f764",16,18,1,1,0,0,62,0,0.05555555555555555,0.05555555555555555,0,289.3888888888889,3.4444444444444446,0.3888888888888889,0,7,16,18,1,1,0,0,62,0,0.05555555555555555,0.05555555555555555,0,289.3888888888889,3.4444444444444446,0.3888888888888889,0,7,0,0,0,0,,,0,,0,0,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/what-s-it-really-like-to-have-sex-nbsp-with-a-sex-doll",18,18,0,0,0,0,38,,0,0,0,44.611111111111114,2.111111111111111,0.8888888888888888,,16,18,18,0,0,0,0,38,,0,0,0,44.611111111111114,2.111111111111111,0.8888888888888888,,16,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/boob-job-sex-toys",18,18,0,0,0,0,100,,0,0,0,215.94444444444446,5.555555555555555,0.5555555555555556,,10,18,18,0,0,0,0,100,,0,0,0,215.94444444444446,5.555555555555555,0.5555555555555556,,10,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/fantasy-sex-dolls",12,18,0,0,0,0,94,,0,0,0,239.38888888888889,5.222222222222222,0.5555555555555556,,10,12,18,0,0,0,0,94,,0,0,0,239.38888888888889,5.222222222222222,0.5555555555555556,,10,0,0,,,,,0,,,,,0,0,0,,0
"Checkout","/orders/0cd7a09a11a3dd8bd7f5fbc6644cb28c",2,18,0,0,0,0,36,,0,0,0,61.611111111111114,2,0.1111111111111111,,2,2,18,0,0,0,0,36,,0,0,0,61.611111111111114,2,0.1111111111111111,,2,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/asian-sex-doll",15,17,0,0,0,0,33,,0,0,0,60.23529411764706,1.9411764705882353,0.5882352941176471,,10,15,17,0,0,0,0,33,,0,0,0,60.23529411764706,1.9411764705882353,0.5882352941176471,,10,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/bbw-latina-sex-doll",17,17,0,0,0,0,38,,0,0,0,80.82352941176471,2.235294117647059,0.5882352941176471,,10,17,17,0,0,0,0,38,,0,0,0,80.82352941176471,2.235294117647059,0.5882352941176471,,10,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/a660-big-ass-torso-silicone-25lb-super-elastic-realistic",15,17,1,0,0,0,32,,0.058823529411764705,0,0,123.52941176470588,1.8823529411764706,0.6470588235294118,,11,15,17,1,0,0,0,32,,0.058823529411764705,0,0,123.52941176470588,1.8823529411764706,0.6470588235294118,,11,0,0,0,,,,0,,0,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/are-you-also-leaning-toward-big-butt-sex-dolls",17,17,0,0,0,0,57,,0,0,0,114.94117647058823,3.3529411764705883,0.7058823529411765,,12,17,17,0,0,0,0,57,,0,0,0,114.94117647058823,3.3529411764705883,0.7058823529411765,,12,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f2455-164cm5-4ft-39kg-g-cup-life-size-silicone-head-sex-doll-in-stock-us-sigafun-doll",17,17,0,0,0,0,17,,0,0,0,0,1,1,,17,17,17,0,0,0,0,17,,0,0,0,0,1,1,,17,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/hyper-realistic-sex-doll",17,17,0,0,0,0,79,,0,0,0,193.2941176470588,4.647058823529412,0.29411764705882354,,5,17,17,0,0,0,0,79,,0,0,0,193.2941176470588,4.647058823529412,0.29411764705882354,,5,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/mini-torso",17,17,0,0,0,0,38,,0,0,0,323,2.235294117647059,0.47058823529411764,,8,17,17,0,0,0,0,38,,0,0,0,323,2.235294117647059,0.47058823529411764,,8,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/cheap-mini-sex-doll",17,17,0,0,0,0,35,,0,0,0,117.6470588235294,2.0588235294117645,0.5294117647058824,,9,17,17,0,0,0,0,35,,0,0,0,117.6470588235294,2.0588235294117645,0.5294117647058824,,9,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/femboys-sex-doll",17,17,0,0,0,0,59,,0,0,0,91.41176470588235,3.4705882352941178,0.5294117647058824,,9,17,17,0,0,0,0,59,,0,0,0,91.41176470588235,3.4705882352941178,0.5294117647058824,,9,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/mini-bbw-sex-doll",17,17,0,0,0,0,49,,0,0,0,254.7058823529412,2.8823529411764706,0.35294117647058826,,6,17,17,0,0,0,0,49,,0,0,0,254.7058823529412,2.8823529411764706,0.35294117647058826,,6,0,0,,,,,0,,,,,0,0,0,,0
,"/ja/blogs/dolls-info-qustions/top-3-flat-chested-sex-dolls-of-2025-ultimate-flatness-unique-allure",16,16,0,0,0,0,34,,0,0,0,82.0625,2.125,0.5,,8,16,16,0,0,0,0,34,,0,0,0,82.0625,2.125,0.5,,8,0,0,,,,,0,,,,,0,0,0,,0
,"/de/collections/shemale-sex-doll-torso-1",16,16,0,0,0,0,51,,0,0,0,79.5,3.1875,0.3125,,5,16,16,0,0,0,0,51,,0,0,0,79.5,3.1875,0.3125,,5,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/t968-50-7lbs-92cm-silicone-luxury-super-realistic-human-size-sex-dolls-torso-with-head",16,16,0,0,0,0,16,,0,0,0,0,1,1,,16,16,16,0,0,0,0,16,,0,0,0,0,1,1,,16,0,0,,,,,0,,,,,,0,0,,0
"Blog Index","/blogs/dolls-info-qustions/articles",6,16,0,0,0,0,67,,0,0,0,949,4.1875,0.4375,,7,6,16,0,0,0,0,67,,0,0,0,949,4.1875,0.4375,,7,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/in-stock-usa-1",15,16,1,0,0,0,157,,0.0625,0,0,534.75,9.8125,0.5,,8,15,16,1,0,0,0,157,,0.0625,0,0,534.75,9.8125,0.5,,8,0,0,0,,,,0,,0,,,0,0,0,,0
,"/de/collections/enchanting-delights-2024-top-real-sex-doll-recommendations",15,15,0,0,0,0,74,,0,0,0,152.13333333333333,4.933333333333334,0.6,,9,15,15,0,0,0,0,74,,0,0,0,152.13333333333333,4.933333333333334,0.6,,9,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/flat-chest-sex-doll",15,15,0,0,0,0,51,,0,0,0,280,3.4,0.3333333333333333,,5,15,15,0,0,0,0,51,,0,0,0,280,3.4,0.3333333333333333,,5,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/saggy-huge-breast-sex-doll",14,15,0,0,0,0,102,,0,0,0,378.8,6.8,0.13333333333333333,,2,14,15,0,0,0,0,102,,0,0,0,378.8,6.8,0.13333333333333333,,2,0,0,,,,,0,,,,,0,0,0,,0
,"/ja/collections/robotic-sex-doll",15,15,0,0,0,0,25,,0,0,0,107.86666666666666,1.6666666666666667,0.6,,9,15,15,0,0,0,0,25,,0,0,0,107.86666666666666,1.6666666666666667,0.6,,9,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/discover-the-secrets-of-the-vagina",15,15,0,0,0,0,77,,0,0,0,354.73333333333335,5.133333333333334,0.6666666666666666,,10,15,15,0,0,0,0,77,,0,0,0,354.73333333333335,5.133333333333334,0.6666666666666666,,10,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/doll-castle",13,15,0,0,0,0,108,,0,0,0,519.8,7.2,0.3333333333333333,,5,13,15,0,0,0,0,108,,0,0,0,519.8,7.2,0.3333333333333333,,5,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/hentai-sex-dolls-connecting-fantasy-to-reality",14,15,0,0,0,0,39,,0,0,0,67.53333333333333,2.6,0.4,,6,14,15,0,0,0,0,39,,0,0,0,67.53333333333333,2.6,0.4,,6,0,0,,,,,0,,,,,0,0,0,,0
"Checkout","/orders/afb77ad0b137201c3e466a4afa0c23a8",3,15,0,0,0,0,56,,0,0,0,228.53333333333333,3.7333333333333334,0.5333333333333333,,8,3,15,0,0,0,0,56,,0,0,0,228.53333333333333,3.7333333333333334,0.5333333333333333,,8,0,0,,,,,0,,,,,0,0,0,,0
,"/de/blogs/dolls-info-qustions/sex-doll-movies",11,15,0,0,0,0,24,,0,0,0,144.13333333333333,1.6,0.7333333333333333,,11,11,15,0,0,0,0,24,,0,0,0,144.13333333333333,1.6,0.7333333333333333,,11,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/b34-yellow-silicone-breast-sex-toys-titjob-torso",15,15,2,2,0,0,38,0,0.13333333333333333,0.13333333333333333,0,60.13333333333333,2.533333333333333,0.6666666666666666,0,10,15,15,2,2,0,0,38,0,0.13333333333333333,0.13333333333333333,0,60.13333333333333,2.533333333333333,0.6666666666666666,0,10,0,0,0,0,,,0,,0,0,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/4-easy-positions-to-enjoy-with-your-bbw-sex-doll",12,14,0,0,0,0,17,,0,0,0,174.07142857142858,1.2142857142857142,0.7857142857142857,,11,12,14,0,0,0,0,17,,0,0,0,174.07142857142858,1.2142857142857142,0.7857142857142857,,11,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/life-size-torso",11,14,0,0,0,0,46,,0,0,0,137.21428571428572,3.2857142857142856,0.35714285714285715,,5,11,14,0,0,0,0,46,,0,0,0,137.21428571428572,3.2857142857142856,0.35714285714285715,,5,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/anime-cosplay-sex-doll",14,14,0,0,0,0,21,,0,0,0,9.071428571428571,1.5,0.6428571428571429,,9,14,14,0,0,0,0,21,,0,0,0,9.071428571428571,1.5,0.6428571428571429,,9,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/how-to-make-a-fake-ass-sex-toy",12,14,0,0,0,0,17,,0,0,0,93.28571428571429,1.2142857142857142,0.7857142857142857,,11,12,14,0,0,0,0,17,,0,0,0,93.28571428571429,1.2142857142857142,0.7857142857142857,,11,0,0,,,,,0,,,,,0,0,0,,0
,"/de/collections/shemale-sex-doll",14,14,0,0,0,0,61,,0,0,0,135.21428571428572,4.357142857142857,0.5714285714285714,,8,14,14,0,0,0,0,61,,0,0,0,135.21428571428572,4.357142857142857,0.5714285714285714,,8,0,0,,,,,0,,,,,0,0,0,,0
"Checkout","/orders/fc52c599161fe352063905c819a88bc4",7,14,0,0,0,0,20,,0,0,0,29.857142857142858,1.4285714285714286,0.9285714285714286,,13,7,14,0,0,0,0,20,,0,0,0,29.857142857142858,1.4285714285714286,0.9285714285714286,,13,0,0,,,,,0,,,,,0,0,0,,0
,"/de/collections/celebrity-sex-dolls",14,14,0,0,0,0,128,,0,0,0,517.4285714285714,9.142857142857142,0.5,,7,14,14,0,0,0,0,128,,0,0,0,517.4285714285714,9.142857142857142,0.5,,7,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/s-tpe-doll",14,14,0,0,0,0,29,,0,0,0,207.42857142857142,2.0714285714285716,0.5,,7,14,14,0,0,0,0,29,,0,0,0,207.42857142857142,2.0714285714285716,0.5,,7,0,0,,,,,0,,,,,0,0,0,,0
